324.82611119, -107.228732616, 204
331.299703793, -86.6057914169, 204
336.6010481, -65.6323931996, 204
340.605528445, -44.386887867, 204
343.188521262, -22.9476288807, 204
344.225402985, -1.3929697021, 204
343.620703332, 20.193961956, 204
341.420538204, 41.7068516961, 204
337.713945185, 63.0323561047, 204
332.589971427, 84.0571302009, 204
326.137664083, 104.667829004, 204
318.446269609, 124.771081487, 204
309.605981769, 144.368454168, 204
299.707275482, 163.489690516, 204
288.840625712, 182.164538508, 204
277.096507424, 200.422746122, 204
264.536873996, 218.245261221, 204
251.097540115, 235.397209778, 204
236.679461057, 251.584073697, 204
221.183590914, 266.511332862, 204
204.510883778, 279.884467156, 204
186.609823298, 291.490710529, 204
167.645932857, 301.49062001, 204
147.846652722, 310.151253876, 204
127.439427825, 317.739678428, 204
106.651703098, 324.522959965, 204
85.6819932169, 330.687667053, 204
64.5933161156, 336.043351831, 204
43.4090548433, 340.289283334, 204
22.1525875267, 343.124716898, 204
0.847292292608, 344.248907858, 204
-20.4795464031, 343.446072036, 204
-41.7830385752, 340.883335712, 204
-63.0133366302, 336.835650381, 204
-84.1205926979, 331.577973558, 204
-105.054958908, 325.385262759, 204
-125.746716157, 318.459284648, 204
-146.039396362, 310.682287129, 204
-165.75286523, 301.849349393, 204
-184.706987935, 291.755548654, 204
-202.721629647, 280.195962125, 204
-219.647326155, 267.030012478, 204
-235.46975234, 252.400637647, 204
-250.211791858, 236.528837761, 204
-263.896329491, 219.635615318, 204
-276.546250026, 201.941972819, 204
-288.179097623, 183.642253844, 204
-298.788473354, 164.811284667, 204
-308.36127129, 145.49041207, 204
-316.884385176, 125.720981195, 204
-324.344708754, 105.544337182, 204
-330.729135768, 85.0018251732, 204
-336.024559962, 64.1347903093, 204
-340.217875077, 42.9845777317, 204
-343.295974859, 21.5925325815, 204
-345.24575305, 0.0, 204
-342.071694874, 1.54215068559e-15, 205
-343.605355311, -22.1572931155, 205
-343.064407, -44.0061065063, 205
-340.582978725, -65.506185365, 205
-336.295199267, -86.6172748837, 205
-330.335197409, -107.299120255, 205
-322.837101933, -127.511466671, 205
-313.935041622, -147.214059324, 205
-303.763145257, -166.366643407, 205
-292.455541622, -184.928964111, 205
-280.146359499, -202.86076663, 205
-266.947034041, -220.113886588, 205
-252.871092632, -236.606035145, 205
-237.905664454, -252.245722712, 205
-222.037878301, -266.941459564, 205
-205.254862964, -280.601755978, 205
-187.559507649, -293.13572995, 205
-169.028350331, -304.455339368, 205
-149.759424505, -314.473370991, 205
-129.850766231, -323.102611672, 205
-109.400411565, -330.255848267, 205
-88.5061084022, -335.868760474, 205
-67.2640835898, -339.997864966, 205
-45.7700639511, -342.739402167, 205
-24.1197760096, -344.189636308, 205
-2.40894628838, -344.44483162, 205
19.2703670826, -343.583683882, 205
40.8466246766, -341.586621918, 205
62.2554174493, -338.399926149, 205
83.4323434917, -333.969842826, 205
104.313000894, -328.242618197, 205
124.825773463, -321.174720443, 205
144.859708328, -312.778353928, 205
164.290511277, -303.084626385, 205
182.9938773, -292.124660846, 205
200.845501386, -279.929580341, 205
217.744733892, -266.541254572, 205
233.716944254, -252.058803888, 205
248.829299072, -236.600337155, 205
263.14899233, -220.283975677, 205
276.743218011, -203.22784076, 205
289.631697103, -185.534974886, 205
301.592526324, -167.23167355, 205
312.327122042, -148.31987631, 205
321.536869391, -128.801512801, 205
328.923153507, -108.678512659, 205
334.272453636, -87.9686510607, 205
337.804657527, -66.7704090229, 205
339.87729035, -45.2078972943, 205
340.847933788, -23.4052371466, 205
341.074169523, -1.48654985187, 205
340.819938024, 20.4266705325, 205
339.889919723, 42.2258150294, 205
337.948226337, 63.806218482, 205
334.658933604, 85.0632167434, 205
329.686117261, 105.892145666, 205
322.77781745, 126.199784321, 205
314.077838968, 145.946849169, 205
303.846483359, 165.109933611, 205
292.34406836, 183.665633254, 205
279.830911704, 201.590543705, 205
266.525343717, 218.851247307, 205
252.442309287, 235.365822535, 205
237.535254845, 251.03768156, 205
221.757613625, 265.770233402, 205
205.062818857, 279.466887084, 205
187.424631301, 292.032374909, 205
168.918872291, 303.378073129, 205
149.653325421, 313.417438676, 205
129.735785362, 322.063929205, 205
109.274046789, 329.231002371, 205
88.3741192138, 334.854297971, 205
67.1323266674, 338.989806299, 205
45.6417238792, 341.734141525, 205
23.9953630462, 343.183949292, 205
2.28629636545, 343.435875243, 205
-19.3953527912, 342.568521371, 205
-40.9755620653, 340.561295964, 205
-62.3858127977, 337.359700605, 205
-83.5575911071, 332.909207439, 205
-104.422383113, 327.155288613, 205
-124.905900642, 320.054729222, 205
-144.904252936, 311.622311537, 205
-164.304088584, 301.891353067, 205
-182.992051998, 290.895179512, 205
-200.854787587, 278.667116568, 205
-217.798014906, 265.251261135, 205
-233.818884518, 250.743338644, 205
-248.941908683, 235.25452491, 205
-263.19160467, 218.895998577, 205
-276.592489748, 201.778938291, 205
-289.144037361, 184.002250082, 205
-300.735911482, 165.611028366, 205
-311.227687964, 146.635623007, 205
-320.478941872, 127.106383489, 205
-328.349248269, 107.053659293, 205
-334.698182222, 86.5077999011, 205
-339.385318794, 65.4991547939, 205
-342.27023305, 44.0580734536, 205
-343.212500055, 22.2149053617, 205
-342.071694874, 0.0, 205
-344.326457691, 4.40674525658e-16, 206
-345.636357347, -22.6884722706, 206
-344.644887483, -44.7178045938, 206
-341.548242064, -66.1272138243, 206
-336.542615053, -86.9559168169, 206
-329.824200414, -107.243130426, 206
-321.58919211, -127.028071507, 206
-312.033784107, -146.349956914, 206
-301.354170366, -165.248003502, 206
-289.746544852, -183.761428126, 206
-277.407101366, -201.929447477, 206
-264.470038373, -219.729786959, 206
-250.831788898, -236.904339639, 206
-236.331794193, -253.138470183, 206
-220.809495516, -268.117543253, 206
-204.104334423, -281.526923961, 206
-186.12603242, -293.1560318, 206
-167.051840766, -303.190382776, 206
-147.122658367, -311.909727688, 206
-126.579384128, -319.593817338, 206
-105.662916724, -326.522401872, 206
-84.576115508, -332.867278131, 206
-63.3779271091, -338.391827328, 206
-42.0932705872, -342.762862486, 206
-20.7470650021, -345.647196625, 206
0.635770558767, -346.711645662, 206
22.0291648132, -345.743350649, 206
43.4028304449, -342.969738404, 206
64.725516078, -338.718913682, 206
85.9659703368, -333.318981235, 206
107.092940424, -327.098041577, 206
128.038563158, -320.274960997, 206
148.603130086, -312.675219691, 206
168.557263282, -304.035773195, 206
187.671584818, -294.093577048, 206
205.716717008, -282.585587121, 206
222.53192433, -269.345545545, 206
238.218668005, -254.576894915, 206
252.941003615, -238.571336612, 206
266.862986745, -221.620572016, 206
280.148672979, -204.016302507, 206
292.881097309, -185.99417639, 206
304.80178866, -167.55357529, 206
315.562311852, -148.631640299, 206
324.81423125, -129.165512196, 206
332.209111219, -109.092331759, 206
337.49870959, -88.3779793312, 206
340.902274696, -67.1224305655, 206
342.775293131, -45.4647397963, 206
343.473267286, -23.543965888, 206
343.351699549, -1.49916770499, 206
342.673820188, 20.531467673, 206
341.250056304, 42.414031238, 206
338.752165262, 64.0159241299, 206
334.851868656, 85.2045478267, 206
329.220888081, 105.847303806, 206
321.626224711, 125.842778875, 206
312.277740125, 145.234509546, 206
301.513868062, 164.108114435, 206
289.673056133, 182.549216699, 206
277.093751949, 200.643439494, 206
264.031290123, 218.41235048, 206
250.382845222, 235.601482041, 206
235.949135461, 251.88202729, 206
220.530877684, 266.925178286, 206
203.928788737, 280.402127088, 206
186.017169939, 292.08394645, 206
166.971587425, 302.15063425, 206
147.044695823, 310.886825278, 206
126.489149796, 318.577154374, 206
105.557603981, 325.506256306, 206
84.4631466647, 331.852584889, 206
63.264757424, 337.381025093, 206
41.9839006764, 341.755785546, 206
20.6420408397, 344.64107488, 206
-0.739357571872, 345.701106298, 206
-22.1362471966, 344.722833572, 206
-43.5152654833, 341.935881431, 206
-64.8409505864, 337.669636046, 206
-86.0778406602, 332.253483591, 206
-107.19046894, 326.016794343, 206
-128.107663318, 319.173563117, 206
-148.63689254, 311.545634249, 206
-168.559865121, 302.871612461, 206
-187.658289573, 292.890102475, 206
-205.713881199, 281.339719925, 206
-222.57338873, 268.063573866, 206
-238.307943203, 253.265302951, 206
-253.037032989, 237.22624469, 206
-266.880146456, 220.227736592, 206
-279.956770445, 202.551114645, 206
-292.331499515, 184.422979197, 206
-303.868991784, 165.870564704, 206
-314.38839769, 146.875727806, 206
-323.708867671, 127.420325144, 206
-331.649552166, 107.486213359, 206
-338.029601613, 87.0552490909, 206
-342.668166451, 66.1092889803, 206
-345.384397117, 44.6301896679, 206
-345.997444051, 22.5998077943, 206
-344.326457691, 0.0, 206
-343.25396486, -1.98272053197e-15, 207
-342.714994679, -21.8293495976, 207
-340.818401305, -43.5108680309, 207
-337.592108651, -64.9855142417, 207
-333.064040626, -86.1942471715, 207
-327.262121143, -107.078025762, 207
-320.214274112, -127.577808955, 207
-311.948423444, -147.634555691, 207
-302.49249305, -167.189224913, 207
-291.874406841, -186.182775563, 207
-280.122088503, -204.556165386, 207
-267.259013628, -222.22669087, 207
-253.292797301, -239.027279925, 207
-238.227521019, -254.772063845, 207
-222.067266281, -269.275173925, 207
-204.816114635, -282.350741556, 207
-186.50831924, -293.869009599, 207
-167.294514831, -303.91666088, 207
-147.353393445, -312.632557626, 207
-126.86364712, -320.155562065, 207
-106.003967889, -326.62453642, 207
-84.9261134973, -332.143090904, 207
-63.6758211838, -336.67607447, 207
-42.272745408, -340.154198529, 207
-20.7365406293, -342.508174493, 207
0.913137570798, -343.668713951, 207
22.6396052899, -343.569217613, 207
44.3461294788, -342.152569187, 207
65.9227470903, -339.363741672, 207
87.2594950774, -335.147708063, 207
108.246410851, -329.449444792, 207
128.777210115, -322.241516886, 207
148.75818183, -313.590793556, 207
168.098299191, -303.584276799, 207
186.706535396, -292.30896861, 207
204.491865419, -279.851870978, 207
221.387710187, -266.299899699, 207
237.4133193, -251.739667949, 207
252.606768378, -236.257722527, 207
267.006133041, -219.940610231, 207
280.649486092, -202.87487716, 207
293.517574715, -185.132881671, 207
305.386530005, -166.736340873, 207
315.98684888, -147.695677692, 207
325.049028259, -128.021315054, 207
332.30356518, -107.723675912, 207
337.573135041, -86.8357566538, 207
341.037194735, -65.477925395, 207
342.961509467, -43.791686174, 207
343.611844441, -21.9185430294, 207
343.25396486, 2.45137243837e-13, 207
342.08665185, 21.8364937785, 207
340.040750225, 43.5197087816, 207
336.98012072, 64.9924703873, 207
332.768624072, 86.1976039739, 207
327.270122221, 107.077934906, 207
320.386587541, 127.575854542, 207
312.158226455, 147.632180014, 207
302.656577441, 167.187371642, 207
291.953178981, 186.181889747, 207
280.119568808, 204.556193458, 207
267.212529973, 222.227200165, 207
253.236234992, 239.027884841, 207
238.183135189, 254.772520792, 207
222.045681888, 269.275381321, 207
204.816326469, 282.350739828, 207
186.520268552, 293.868943883, 207
167.309028219, 303.916637127, 207
147.364578927, 312.632607914, 207
126.868894131, 320.1556446, 207
106.003947281, 326.624535535, 207
84.923978226, 332.142855732, 207
63.6740599985, 336.675571175, 207
42.2724088075, 340.153547758, 207
20.7372408616, 342.507651374, 207
-0.913226460564, 343.668748086, 207
-22.6430201017, 343.570262152, 207
-44.3535528841, 342.154639127, 207
-65.9324425184, 339.366312134, 207
-87.267306715, 335.149714296, 207
-108.245763899, 329.44928223, 207
-128.761173619, 322.237533383, 207
-148.726519905, 313.582971956, 207
-168.058976373, 303.574594138, 207
-186.67571664, 292.301396122, 207
-204.493915567, 279.852373961, 207
-221.447883118, 266.314650519, 207
-237.532089828, 251.768771969, 207
-252.75420211, 236.293841924, 207
-267.121886377, 219.968963997, 207
-280.642807534, 202.873241425, 207
-293.293991201, 185.078124057, 207
-304.943100189, 166.627744, 207
-315.43340684, 147.560140863, 207
-324.608183499, 127.913354259, 207
-332.31070251, 107.725423796, 207
-338.384236215, 87.0343890875, 207
-342.672056959, 65.8782897426, 207
-345.017437085, 44.2951653726, 207
-345.263648937, 22.3230555881, 207
-343.25396486, 0.0, 207
-347.632454997, 8.81374257274e-16, 208
-347.909289593, -22.4287705595, 208
-346.249210292, -44.3817228961, 208
-342.788468842, -65.8612058996, 208
-337.663316993, -86.8695684597, 208
-331.010006494, -107.409159466, 208
-322.964789094, -127.482327808, 208
-313.663916542, -147.091422376, 208
-303.243640588, -166.23879206, 208
-291.840212981, -184.926785748, 208
-279.589885471, -203.157752331, 208
-266.590263625, -220.895690188, 208
-252.784774047, -237.951598302, 208
-238.078399764, -254.098326202, 208
-222.376123807, -269.108723419, 208
-205.582929205, -282.755639484, 208
-187.650219669, -294.872074411, 208
-168.718210895, -305.535684933, 208
-148.975117021, -314.886322686, 208
-128.609152197, -323.063839319, 208
-107.808530572, -330.208086475, 208
-86.7377716256, -336.410862118, 208
-65.4600333175, -341.558399194, 208
-44.0113747985, -345.48197324, 208
-22.4278549348, -348.012859215, 208
-0.745532593221, -348.982332077, 208
20.9873479202, -348.26073685, 208
42.6685102752, -345.891660925, 208
64.1807071055, -341.966693192, 208
85.4066904974, -336.577424292, 208
106.229212537, -329.815444867, 208
126.543433412, -321.769676553, 208
146.300587905, -312.516979242, 208
165.467743706, -302.130807135, 208
184.011969449, -290.684614232, 208
201.900333767, -278.251854533, 208
219.097821538, -264.89739049, 208
235.560836183, -250.650702301, 208
251.243572339, -235.532163114, 208
266.100224643, -219.562146073, 208
280.084987316, -202.76102442, 208
293.129542814, -185.15477819, 208
305.082550424, -166.790065188, 208
315.773534618, -147.718308945, 208
325.032019865, -127.990932991, 208
332.687531009, -107.659360926, 208
338.625505738, -86.7855785014, 208
342.942544307, -65.4714608847, 208
345.785087911, -43.8282983878, 208
347.299577743, -21.9673813223, 208
347.632454997, 3.5527136788e-15, 208
346.884635962, 21.9615096536, 208
344.9749373, 43.8006292571, 208
341.776650769, 65.3997948156, 208
337.163068125, 86.6414423337, 208
331.007481126, 107.408007816, 208
323.237750773, 127.606810838, 208
314.004164916, 147.246597598, 208
303.513675235, 166.361952993, 208
291.973233425, 184.987461929, 208
279.589791178, 203.15770931, 208
266.51668272, 220.862105779, 208
252.693335336, 237.909839215, 208
238.005839941, 254.065160067, 208
222.340287449, 269.092318785, 208
205.582768775, 282.755565817, 208
187.66973338, 294.881085426, 208
168.742459619, 305.546972118, 208
148.994295998, 314.895359244, 208
128.618591034, 323.068380165, 208
107.808693242, 330.208168241, 208
86.7331924053, 336.408361903, 208
65.4547649096, 341.555147002, 208
44.0077713958, 345.47924734, 208
22.426572208, 348.011386138, 208
0.745527690327, 348.982286615, 208
-20.9883130657, 348.261813119, 208
-42.6716372057, 345.89338748, 208
-64.1855424752, 341.968520329, 208
-85.4111260499, 336.578724059, 208
-106.229485106, 329.815511059, 208
-126.535099608, 321.767865024, 208
-146.282928931, 312.513341978, 208
-165.445009075, 302.126271297, 208
-183.993377054, 290.68098216, 208
-201.900069886, 278.251803749, 208
-219.131283086, 264.903776803, 208
-235.629155323, 250.6636898, 208
-251.329633273, 235.548485463, 208
-266.168663605, 219.575106505, 208
-280.082192857, 202.760495796, 208
-292.999084724, 185.130113969, 208
-304.822081442, 166.74083508, 208
-315.447904887, 147.656773215, 208
-324.773276936, 127.942042459, 208
-332.694919466, 107.660756898, 208
-339.109554353, 86.8770306169, 208
-343.913903473, 65.6549777011, 208
-347.004688703, 44.0587122361, 208
-348.278631919, 22.1523483072, 208
-347.632454997, 0.0, 208
-349.943297591, -1.98308191063e-15, 209
-350.045227412, -22.1445336299, 209
-348.37961935, -44.0768091753, 209
-345.034053322, -65.7317599628, 209
-340.096109244, -87.044319319, 209
-333.653367031, -107.94942057, 209
-325.793406602, -128.381997043, 209
-316.603807871, -148.276982065, 209
-306.172150756, -167.569308961, 209
-294.586015172, -186.193911059, 209
-281.932981036, -204.085721685, 209
-268.292997056, -221.186875699, 209
-253.712837334, -237.470814671, 209
-238.230263363, -252.919485327, 209
-221.88303646, -267.514834557, 209
-204.708917941, -281.238809254, 209
-186.748995442, -294.043080819, 209
-168.05822623, -305.753081993, 209
-148.695182005, -316.161347663, 209
-128.718434477, -325.060412634, 209
-108.186555354, -332.242811712, 209
-87.1626758205, -337.582052296, 209
-65.7287355037, -341.285664723, 209
-43.9715232157, -343.647296951, 209
-21.9778277734, -344.960597027, 209
0.165562001487, -345.519212951, 209
22.3601722821, -345.504554122, 209
44.4618237698, -344.659012733, 209
66.3151637355, -342.617656228, 209
87.7648394501, -339.015552054, 209
108.655498263, -333.487767934, 209
128.867723793, -325.797059548, 209
148.420282801, -316.197171863, 209
167.365150751, -305.059846273, 209
185.754303106, -292.75682417, 209
203.639715169, -279.65984656, 209
221.036709075, -266.052127126, 209
237.82112471, -251.879992183, 209
253.835628116, -237.009644236, 209
268.922885335, -221.307285792, 209
282.925563168, -204.63912116, 209
295.707444851, -186.921708189, 209
307.208576857, -168.253459456, 209
317.3862165, -148.773827927, 209
326.197621098, -128.622266568, 209
333.600048085, -107.938228262, 209
339.567200056, -86.8493315767, 209
344.134783741, -65.4385754918, 209
347.353116392, -43.7784449233, 209
349.272515259, -21.9414247874, 209
349.943297591, -2.30926389122e-13, 209
349.394333942, 21.9670389029, 209
347.568708076, 43.8556789061, 209
344.38805706, 65.5556013748, 209
339.774017962, 86.9564876741, 209
333.648227848, 107.948019169, 209
325.965352521, 128.428884158, 209
316.820362004, 148.336031888, 209
306.345475023, 167.616569325, 209
294.672910588, 186.21760351, 209
281.934887706, 204.086241487, 209
268.247312728, 221.174423808, 209
253.655177145, 237.455103408, 209
238.184206873, 252.906941691, 209
221.860127452, 267.508600174, 209
204.708664422, 281.238740376, 209
186.761311679, 294.046416735, 209
168.07361525, 305.757232069, 209
148.707389158, 316.164617648, 209
128.724447439, 325.062004663, 209
108.18660413, 332.242824303, 209
87.1595525871, 337.581285508, 209
65.7249888707, 341.284816391, 209
43.9687348534, 343.64675546, 209
21.9766124112, 344.960441311, 209
-0.165556574821, 345.519212495, 209
-22.3599961385, 345.504279163, 209
-44.4621723462, 344.658265315, 209
-66.3161205343, 342.616575581, 209
-87.7658760391, 339.01461459, 209
-108.655474277, 333.487787253, 209
-128.865249994, 325.798947831, 209
-148.415117144, 316.201022403, 209
-167.358533887, 305.064712981, 209
-185.748958384, 292.760721578, 209
-203.639848629, 279.659749821, 209
-221.046814817, 266.044825592, 209
-237.841438778, 251.865337645, 209
-253.861047265, 236.991323472, 209
-268.942967033, 221.292820568, 209
-282.924525761, 204.63986811, 209
-295.668782363, 186.94953951, 209
-307.131725614, 168.308775031, 209
-317.290316403, 148.842849942, 209
-326.121515618, 128.677039516, 209
-333.602284147, 107.936619021, 209
-339.709582879, 86.7468637287, 209
-344.420372701, 65.23304891, 209
-347.711614501, 43.5204498353, 209
-349.560269169, 21.7343417751, 209
-349.943297591, 0.0, 209
-347.888239263, 2.20334853152e-16, 210
-347.488718091, -21.7760325248, 210
-345.589386441, -43.5259212723, 210
-342.227592651, -65.1453439798, 210
-337.440685061, -86.5299783845, 210
-331.26601201, -107.575502224, 210
-323.740921837, -128.177593235, 210
-314.902762881, -148.231929155, 210
-304.788883482, -167.634187722, 210
-293.436631978, -186.280046672, 210
-280.88335671, -204.065183744, 210
-267.179933133, -220.915561451, 210
-252.431396683, -236.878396724, 210
-236.756335673, -252.031248946, 210
-220.273338419, -266.451677503, 210
-203.100993104, -280.217241394, 210
-185.33396454, -293.334998144, 210
-166.976233651, -305.54476253, 210
-148.010297883, -316.523038144, 210
-128.418654678, -325.946328579, 210
-108.183801494, -333.491137479, 210
-87.3148923709, -338.948346903, 210
-65.9252806095, -342.555938427, 210
-44.1537763044, -344.66112397, 210
-22.1391895502, -345.611115448, 210
-0.020330441578, -345.753124777, 210
22.0702864429, -345.325591299, 210
44.0253981041, -344.130662974, 210
65.7440718646, -341.861113822, 210
87.125375047, -338.209717863, 210
108.068374974, -332.869249117, 210
128.48321272, -325.623580189, 210
148.324838218, -316.625205233, 210
167.559533567, -306.119842824, 210
186.153580864, -294.353211541, 210
204.073262207, -281.571029965, 210
221.281400798, -267.97663421, 210
237.726198559, -253.59420328, 210
253.351994644, -238.400584969, 210
268.10312818, -222.372626792, 210
281.923938297, -205.487176264, 210
294.743815554, -187.736428135, 210
306.42782559, -169.178617566, 210
316.82373563, -149.889739466, 210
325.779312667, -129.945788983, 210
333.142323694, -109.422761262, 210
338.803962883, -88.4014189094, 210
342.858170585, -66.9847821167, 210
345.45800702, -45.282361286, 210
346.756539339, -23.4036675804, 210
346.906834692, -1.45821216285, 210
346.027110423, 20.4495424004, 210
344.065339676, 42.2397963583, 210
340.917589594, 63.8402694411, 210
336.479914746, 85.1786832006, 210
330.648369703, 106.182759189, 210
323.344293392, 126.774385165, 210
314.608172287, 146.847958303, 210
304.515556313, 166.289785678, 210
293.142000248, 184.986173247, 210
280.563058871, 202.823426967, 210
266.859257605, 219.716666836, 210
252.133393488, 235.710117902, 210
236.49449879, 250.884149846, 210
220.051606081, 265.319134097, 210
202.91374793, 279.095442081, 210
185.169637461, 292.226745219, 210
166.825455762, 304.455797741, 210
147.86643253, 315.45657946, 210
128.277797457, 324.903070183, 210
108.044780237, 332.469249713, 210
87.1780829937, 337.941394303, 210
65.7905536287, 341.556094799, 210
44.0206406597, 343.662803612, 210
22.0067926045, 344.610973147, 210
-0.112542019415, 344.750055801, 210
-22.2048513552, 344.31803653, 210
-44.1610105929, 343.113782329, 210
-65.8776531434, 340.828043158, 210
-87.2514124172, 337.151568979, 210
-108.178921884, 331.775110181, 210
-128.570063406, 324.486987713, 210
-148.385129439, 315.446781803, 210
-167.596400518, 304.902361403, 210
-186.176157181, 293.101595464, 210
-204.096679925, 280.292352729, 210
-221.321274101, 266.674553145, 210
-237.779091451, 252.265654471, 210
-253.391160998, 237.039719683, 210
-268.078511766, 220.97081176, 210
-281.76217281, 204.032993977, 210
-294.365168676, 186.220478444, 210
-305.817924791, 167.602205185, 210
-316.05258196, 148.264434691, 210
-325.001280987, 128.293427454, 210
-332.596162678, 107.775443967, 210
-338.769367837, 86.7967447211, 210
-343.453037271, 65.4435902096, 210
-346.579311783, 43.8022409241, 210
-348.080332178, 21.9589573569, 210
-347.888239263, 0.0, 210
-347.832730857, 2.4234967166e-15, 211
-346.422448097, -21.8181302665, 211
-343.889799528, -43.5591195823, 211
-340.225951688, -65.1500070477, 211
-335.422071114, -86.5178317631, 211
-329.469324345, -107.589632829, 211
-322.358877917, -128.292449344, 211
-314.081898368, -148.553320411, 211
-304.629552236, -168.299285129, 211
-293.993006059, -187.457382598, 211
-282.163426667, -205.954651195, 211
-269.139539155, -223.699433965, 211
-254.947292206, -240.53273654, 211
-239.618761589, -256.28040924, 211
-223.186023071, -270.768302385, 211
-205.681152599, -283.822266731, 211
-187.161725587, -295.329729621, 211
-167.781498409, -305.410377992, 211
-147.716900493, -314.2386501, 211
-127.144361268, -321.988984197, 211
-106.240309603, -328.835817606, 211
-85.147608489, -334.897378944, 211
-63.8849902635, -340.084030299, 211
-42.4424993029, -344.258093517, 211
-20.8101799841, -347.281890443, 211
1.02191990642, -349.017743642, 211
23.0251335446, -349.336134162, 211
45.0364276757, -348.135928689, 211
66.8635650551, -345.32216341, 211
88.3143084382, -340.799874513, 211
109.196421106, -334.474098923, 211
129.365839494, -326.317350566, 211
148.858526129, -316.554309145, 211
167.752489024, -305.468548232, 211
186.125736191, -293.343641395, 211
204.056275584, -280.463162121, 211
221.57143312, -267.037670797, 211
238.502118431, -252.994768349, 211
254.631666211, -238.19351873, 211
269.743411156, -222.49298589, 211
283.620688025, -205.75223386, 211
296.090797714, -187.883927209, 211
307.15092305, -169.007839077, 211
316.839272236, -149.293757963, 211
325.194053473, -128.911472368, 211
332.253474963, -108.030770794, 211
338.042847887, -86.8048228166, 211
342.535391243, -65.3196727409, 211
345.691173726, -43.6444195747, 211
347.470264032, -21.8481623253, 211
347.832730857, 3.5527136788e-15, 211
346.758388008, 21.8308771445, 211
344.306029744, 43.5749138543, 211
340.554195432, 65.1624636258, 211
335.581424442, 86.5238799559, 211
329.466255907, 107.589516332, 211
322.267455308, 128.288976511, 211
313.970050972, 148.549068457, 211
304.541886733, 168.295948574, 211
293.95080642, 187.455773263, 211
282.164654369, 205.954698213, 211
269.164290016, 223.700388917, 211
254.977450976, 240.533912342, 211
239.642425518, 256.281346432, 211
223.197501909, 270.768769137, 211
205.680968585, 283.822258838, 211
187.155216392, 295.329424282, 211
167.773547593, 305.40995946, 211
147.710695297, 314.238268577, 211
127.141392617, 321.988755841, 211
106.240372113, 328.835824526, 211
85.1492023466, 334.897658529, 211
63.8868074378, 340.084535757, 211
42.4437670253, 344.258684753, 211
20.8106607477, 347.282334057, 211
-1.0219283627, 349.017712941, 211
-23.0249835494, 349.335303868, 211
-45.0357663814, 348.134304463, 211
-66.8624745729, 345.320153474, 211
-88.3133058382, 340.798289647, 211
-109.196458413, 334.474152462, 211
-129.368009845, 326.320315467, 211
-148.862965648, 316.560236417, 211
-167.758120357, 305.475967619, 211
-186.130268504, 293.349561378, 211
-204.056204566, 280.463069921, 211
-221.56301243, 267.026774948, 211
-238.485124506, 252.972814248, 211
-254.610310162, 238.165955032, 211
-269.726338762, 222.47096451, 211
-283.620979735, 205.752609968, 211
-296.122365082, 187.924618049, 211
-307.21458486, 169.089890795, 211
-316.919391971, 149.397014867, 211
-325.258539317, 128.994576926, 211
-332.253779799, 108.031163633, 211
-337.926866322, 86.6553616471, 211
-342.299551787, 65.0157576303, 211
-345.393589096, 43.2609382431, 211
-347.230731152, 21.5394901461, 211
-347.832730857, 0.0, 211
-349.969224884, 8.81411829849e-16, 212
-348.87546669, -21.8894771098, 212
-346.372434109, -43.6568587041, 212
-342.499869663, -65.2261418976, 212
-337.297515874, -86.5213238054, 212
-330.805115264, -107.466401542, 212
-323.062410355, -127.985372223, 212
-314.109143669, -148.002232963, 212
-303.985057727, -167.440980877, 212
-292.729895051, -186.22561308, 212
-280.383398192, -204.280126789, 212
-266.988551899, -221.540187416, 212
-252.600515297, -237.98527416, 212
-237.277304529, -253.605148197, 212
-221.076935735, -268.389570704, 212
-204.057424842, -282.328300811, 212
-186.272762459, -295.372894761, 212
-167.762619758, -307.339008009, 212
-148.563485181, -318.012089786, 212
-128.711847166, -327.177589326, 212
-108.244194293, -334.620956534, 212
-87.2131267991, -340.204994416, 212
-65.7317564297, -344.083025651, 212
-43.9273984109, -346.476564741, 212
-21.9273679686, -347.607126184, 212
0.141019674137, -347.696224464, 212
22.1600531476, -346.902096409, 212
44.0497068447, -345.13467574, 212
65.7391976381, -342.242999536, 212
87.1577423999, -338.076104876, 212
108.234558, -332.483028869, 212
128.894338805, -325.353706327, 212
149.04416584, -316.737352317, 212
168.586832839, -306.721952581, 212
187.425133534, -295.395492862, 212
205.461861656, -282.845958901, 212
222.611169272, -269.159994418, 212
238.83283176, -254.418852607, 212
254.098078023, -238.702433394, 212
268.378136963, -222.090636703, 212
281.644237483, -204.663362461, 212
293.866386748, -186.496647324, 212
305.009684988, -167.651011647, 212
315.038000679, -148.183080837, 212
323.915202296, -128.1494803, 212
331.605158314, -107.606835445, 212
338.063520979, -86.6179407054, 212
343.21366276, -65.2698272829, 212
346.971029864, -43.6554776855, 212
349.251068503, -21.8678744218, 212
349.969224884, 3.5527136788e-15, 212
349.070007512, 21.8565817867, 212
346.614174067, 43.6159820063, 212
342.691544525, 65.1937304419, 212
337.391938859, 86.5053568769, 212
330.805177047, 107.466391094, 212
323.010508465, 127.994150059, 212
314.044797137, 148.013116869, 212
303.934284941, 167.449570519, 212
292.705213756, 186.229790005, 212
280.383825517, 204.28005442, 212
267.002640925, 221.537798386, 212
252.617757304, 237.982345274, 212
237.29080481, 253.602848673, 212
221.083413599, 268.388462171, 212
204.057213565, 282.328337321, 212
186.268951775, 295.373564706, 212
167.758005408, 307.339838969, 212
